"","map_R","map_G","map_B","satellite_R","satellite_G","satellite_B"
"1864",0.925490196078431,0.909803921568627,0.827450980392157,0.0666666666666667,0.168627450980392,0.0745098039215686
"1865",0.92156862745098,0.909803921568627,0.870588235294118,0.141176470588235,0.247058823529412,0.172549019607843
"1866",0.925490196078431,0.909803921568627,0.827450980392157,0.109803921568627,0.219607843137255,0.109803921568627
"1867",0.901960784313726,0.886274509803922,0.807843137254902,0.223529411764706,0.313725490196078,0.211764705882353
"1868",0.901960784313726,0.886274509803922,0.807843137254902,0.0980392156862745,0.196078431372549,0.0941176470588235
"1869",0,0,0,0.541176470588235,0.556862745098039,0.501960784313725
"1870",0.941176470588235,0.929411764705882,0.850980392156863,0.00784313725490196,0.133333333333333,0.0705882352941176
"1871",0.92156862745098,0.909803921568627,0.870588235294118,0.247058823529412,0.333333333333333,0.247058823529412
"1872",0.92156862745098,0.909803921568627,0.870588235294118,0.419607843137255,0.447058823529412,0.364705882352941
"1873",0.92156862745098,0.909803921568627,0.870588235294118,0.250980392156863,0.325490196078431,0.243137254901961
"1874",0.941176470588235,0.929411764705882,0.850980392156863,0.0431372549019608,0.164705882352941,0.0745098039215686
"1875",0,0,0,0.611764705882353,0.611764705882353,0.549019607843137
"1876",0.941176470588235,0.929411764705882,0.850980392156863,0.0980392156862745,0.203921568627451,0.145098039215686
"1877",0.92156862745098,0.909803921568627,0.870588235294118,0.129411764705882,0.231372549019608,0.168627450980392
"1878",0.941176470588235,0.929411764705882,0.850980392156863,0.101960784313725,0.2,0.133333333333333
"1879",0.925490196078431,0.909803921568627,0.827450980392157,0.0392156862745098,0.145098039215686,0.0705882352941176
"1880",0.925490196078431,0.909803921568627,0.827450980392157,0.0117647058823529,0.137254901960784,0.0745098039215686
"1881",0.929411764705882,0.917647058823529,0.87843137254902,0.109803921568627,0.231372549019608,0.156862745098039
"1882",0.92156862745098,0.909803921568627,0.870588235294118,0.372549019607843,0.415686274509804,0.337254901960784
"1883",0.898039215686275,0.886274509803922,0.847058823529412,0.129411764705882,0.235294117647059,0.156862745098039
"1884",0.92156862745098,0.909803921568627,0.870588235294118,0.0470588235294118,0.176470588235294,0.133333333333333
"1885",0.941176470588235,0.929411764705882,0.850980392156863,0.0588235294117647,0.180392156862745,0.133333333333333
"1886",0.941176470588235,0.929411764705882,0.850980392156863,0.0431372549019608,0.16078431372549,0.0745098039215686
"1887",0.705882352941177,0.823529411764706,0.96078431372549,0.133333333333333,0.254901960784314,0.2
"1888",0.92156862745098,0.909803921568627,0.870588235294118,0.352941176470588,0.4,0.313725490196078
"1889",0.92156862745098,0.909803921568627,0.870588235294118,0.580392156862745,0.580392156862745,0.494117647058824
"1890",0,0,0,0.458823529411765,0.47843137254902,0.411764705882353
"1891",0.937254901960784,0.929411764705882,0.886274509803922,0.149019607843137,0.270588235294118,0.180392156862745
"1892",0.925490196078431,0.909803921568627,0.827450980392157,0.149019607843137,0.254901960784314,0.149019607843137
"1893",0.925490196078431,0.909803921568627,0.827450980392157,0.180392156862745,0.282352941176471,0.192156862745098
"1894",0.92156862745098,0.909803921568627,0.870588235294118,0.337254901960784,0.384313725490196,0.294117647058824
"1895",0.92156862745098,0.909803921568627,0.870588235294118,0.0941176470588235,0.2,0.137254901960784
"1896",0.92156862745098,0.909803921568627,0.870588235294118,0.172549019607843,0.270588235294118,0.180392156862745
"1897",0.92156862745098,0.909803921568627,0.870588235294118,0.290196078431373,0.349019607843137,0.247058823529412
"1898",0.913725490196078,0.898039215686275,0.819607843137255,0.109803921568627,0.231372549019608,0.149019607843137
"1899",0.92156862745098,0.909803921568627,0.870588235294118,0.0274509803921569,0.149019607843137,0.0901960784313725
"1900",0.92156862745098,0.909803921568627,0.870588235294118,0.207843137254902,0.309803921568627,0.227450980392157
"1901",0,0,0,0.388235294117647,0.431372549019608,0.345098039215686
"1902",0.92156862745098,0.909803921568627,0.870588235294118,0.541176470588235,0.568627450980392,0.505882352941176
"1903",0.0235294117647059,0.0235294117647059,0.0235294117647059,0.549019607843137,0.576470588235294,0.513725490196078
"1904",0.92156862745098,0.909803921568627,0.870588235294118,0.0509803921568627,0.172549019607843,0.105882352941176
"1905",0.92156862745098,0.909803921568627,0.870588235294118,0.258823529411765,0.337254901960784,0.227450980392157
"1906",0.925490196078431,0.909803921568627,0.827450980392157,0.219607843137255,0.309803921568627,0.196078431372549
"1907",0.913725490196078,0.898039215686275,0.862745098039216,0.192156862745098,0.290196078431373,0.2
"1908",0.901960784313726,0.886274509803922,0.807843137254902,0.125490196078431,0.219607843137255,0.129411764705882
"1909",0.901960784313726,0.886274509803922,0.807843137254902,0.2,0.286274509803922,0.168627450980392
"1910",0.92156862745098,0.909803921568627,0.870588235294118,0.501960784313725,0.517647058823529,0.427450980392157
"1911",0.92156862745098,0.909803921568627,0.870588235294118,0.137254901960784,0.254901960784314,0.168627450980392
"1912",0.925490196078431,0.909803921568627,0.827450980392157,0.176470588235294,0.274509803921569,0.180392156862745
"1913",0.92156862745098,0.905882352941176,0.866666666666667,0.0705882352941176,0.180392156862745,0.125490196078431
"1914",0.901960784313726,0.886274509803922,0.807843137254902,0.196078431372549,0.294117647058824,0.196078431372549
"1915",0.92156862745098,0.905882352941176,0.823529411764706,0.215686274509804,0.301960784313725,0.180392156862745
"1916",0.898039215686275,0.886274509803922,0.847058823529412,0.0941176470588235,0.231372549019608,0.152941176470588
"1917",0.92156862745098,0.909803921568627,0.870588235294118,0.137254901960784,0.250980392156863,0.180392156862745
"1918",0.92156862745098,0.909803921568627,0.870588235294118,0.141176470588235,0.243137254901961,0.168627450980392
"1919",0,0,0,0.486274509803922,0.509803921568627,0.447058823529412
"1920",0.929411764705882,0.917647058823529,0.87843137254902,0.0823529411764706,0.192156862745098,0.133333333333333
"1921",0.925490196078431,0.913725490196078,0.874509803921569,0.419607843137255,0.474509803921569,0.403921568627451
"1922",0.925490196078431,0.909803921568627,0.827450980392157,0.176470588235294,0.270588235294118,0.188235294117647
"1923",0.92156862745098,0.909803921568627,0.870588235294118,0.219607843137255,0.317647058823529,0.235294117647059
"1924",0,0,0,0.545098039215686,0.549019607843137,0.501960784313725
"1925",0.925490196078431,0.909803921568627,0.827450980392157,0.0784313725490196,0.192156862745098,0.105882352941176
"1926",0.901960784313726,0.890196078431372,0.850980392156863,0.0509803921568627,0.184313725490196,0.117647058823529
"1927",0.92156862745098,0.909803921568627,0.870588235294118,0.109803921568627,0.223529411764706,0.133333333333333
"1928",0.925490196078431,0.909803921568627,0.827450980392157,0.133333333333333,0.250980392156863,0.16078431372549
"1929",0.925490196078431,0.909803921568627,0.827450980392157,0.141176470588235,0.266666666666667,0.180392156862745
"1930",0.92156862745098,0.909803921568627,0.870588235294118,0.376470588235294,0.415686274509804,0.325490196078431
"1931",0.933333333333333,0.917647058823529,0.83921568627451,0.12156862745098,0.215686274509804,0.125490196078431
"1932",0.925490196078431,0.909803921568627,0.827450980392157,0.00392156862745098,0.109803921568627,0.0274509803921569
"1933",0.933333333333333,0.92156862745098,0.882352941176471,0.0941176470588235,0.223529411764706,0.129411764705882
"1934",0.92156862745098,0.909803921568627,0.870588235294118,0.231372549019608,0.317647058823529,0.207843137254902
"1935",0.92156862745098,0.909803921568627,0.870588235294118,0.0117647058823529,0.137254901960784,0.0784313725490196
"1936",0.92156862745098,0.909803921568627,0.870588235294118,0.105882352941176,0.203921568627451,0.137254901960784
"1937",0.925490196078431,0.909803921568627,0.827450980392157,0.156862745098039,0.247058823529412,0.16078431372549
"1938",0.925490196078431,0.909803921568627,0.827450980392157,0.172549019607843,0.266666666666667,0.145098039215686
"1939",0.92156862745098,0.909803921568627,0.870588235294118,0.509803921568627,0.517647058823529,0.431372549019608
"1940",0.925490196078431,0.909803921568627,0.827450980392157,0.101960784313725,0.2,0.133333333333333
"1941",0.862745098039216,0.847058823529412,0.772549019607843,0.137254901960784,0.250980392156863,0.141176470588235
"1942",0.925490196078431,0.909803921568627,0.827450980392157,0.141176470588235,0.254901960784314,0.141176470588235
"1943",0.92156862745098,0.909803921568627,0.870588235294118,0.133333333333333,0.250980392156863,0.168627450980392
"1944",0.925490196078431,0.909803921568627,0.827450980392157,0.180392156862745,0.262745098039216,0.16078431372549
"1945",0.925490196078431,0.909803921568627,0.827450980392157,0.0627450980392157,0.203921568627451,0.145098039215686
"1946",0.92156862745098,0.909803921568627,0.870588235294118,0.0627450980392157,0.188235294117647,0.129411764705882
"1947",0.917647058823529,0.905882352941176,0.866666666666667,0.231372549019608,0.325490196078431,0.235294117647059
"1948",0.92156862745098,0.909803921568627,0.870588235294118,0.403921568627451,0.435294117647059,0.349019607843137
"1949",0.898039215686275,0.886274509803922,0.847058823529412,0.176470588235294,0.274509803921569,0.192156862745098
"1950",0.92156862745098,0.909803921568627,0.870588235294118,0.223529411764706,0.298039215686275,0.207843137254902
"1951",0.92156862745098,0.909803921568627,0.870588235294118,0.164705882352941,0.254901960784314,0.145098039215686
"1952",0.898039215686275,0.886274509803922,0.847058823529412,0.168627450980392,0.27843137254902,0.188235294117647
"1953",0.937254901960784,0.929411764705882,0.886274509803922,0.0509803921568627,0.156862745098039,0.113725490196078
"1954",0.941176470588235,0.929411764705882,0.850980392156863,0.0392156862745098,0.145098039215686,0.0745098039215686
"1955",0.909803921568627,0.898039215686275,0.858823529411765,0.247058823529412,0.329411764705882,0.215686274509804
"1956",0.92156862745098,0.909803921568627,0.870588235294118,0.168627450980392,0.254901960784314,0.149019607843137
"1957",0.925490196078431,0.909803921568627,0.827450980392157,0.156862745098039,0.247058823529412,0.141176470588235
"1958",0.913725490196078,0.894117647058824,0.823529411764706,0.133333333333333,0.223529411764706,0.117647058823529
"1959",0.862745098039216,0.847058823529412,0.772549019607843,0.145098039215686,0.282352941176471,0.188235294117647
"1960",0.901960784313726,0.886274509803922,0.807843137254902,0.109803921568627,0.223529411764706,0.133333333333333
"1961",0.925490196078431,0.909803921568627,0.827450980392157,0.196078431372549,0.290196078431373,0.192156862745098
"1962",0.925490196078431,0.909803921568627,0.827450980392157,0.137254901960784,0.227450980392157,0.117647058823529
"1963",0.913725490196078,0.87843137254902,0.772549019607843,0.0745098039215686,0.192156862745098,0.0862745098039216
"1964",0.937254901960784,0.92156862745098,0.843137254901961,0.129411764705882,0.250980392156863,0.16078431372549
"1965",0.898039215686275,0.886274509803922,0.847058823529412,0.0823529411764706,0.215686274509804,0.117647058823529
"1966",0.941176470588235,0.929411764705882,0.858823529411765,0.0274509803921569,0.141176470588235,0.0980392156862745
"1967",0.905882352941176,0.886274509803922,0.811764705882353,0.168627450980392,0.27843137254902,0.176470588235294
"1968",0.96078431372549,0.945098039215686,0.866666666666667,0.0352941176470588,0.152941176470588,0.0862745098039216
"1969",0.937254901960784,0.929411764705882,0.886274509803922,0.0784313725490196,0.2,0.125490196078431
"1970",0,0,0,0.596078431372549,0.603921568627451,0.541176470588235
"1971",0.925490196078431,0.909803921568627,0.827450980392157,0.164705882352941,0.243137254901961,0.137254901960784
"1972",0.92156862745098,0.909803921568627,0.870588235294118,0.372549019607843,0.403921568627451,0.313725490196078
"1973",0.92156862745098,0.909803921568627,0.870588235294118,0.298039215686275,0.368627450980392,0.266666666666667
"1974",0,0,0,0.537254901960784,0.545098039215686,0.490196078431373
"1975",0.47843137254902,0.486274509803922,0.482352941176471,0.423529411764706,0.466666666666667,0.384313725490196
"1976",0.898039215686275,0.886274509803922,0.847058823529412,0.16078431372549,0.266666666666667,0.188235294117647
"1977",0.92156862745098,0.909803921568627,0.870588235294118,0.352941176470588,0.411764705882353,0.364705882352941
"1978",0.92156862745098,0.909803921568627,0.870588235294118,0.156862745098039,0.270588235294118,0.180392156862745
"1979",0.898039215686275,0.886274509803922,0.847058823529412,0.141176470588235,0.254901960784314,0.156862745098039
"1980",0.92156862745098,0.909803921568627,0.870588235294118,0.368627450980392,0.4,0.258823529411765
"1981",0.92156862745098,0.909803921568627,0.870588235294118,0.470588235294118,0.486274509803922,0.388235294117647
"1982",0.92156862745098,0.909803921568627,0.870588235294118,0.0745098039215686,0.207843137254902,0.156862745098039
"1983",0.925490196078431,0.909803921568627,0.827450980392157,0.168627450980392,0.262745098039216,0.168627450980392
"1984",0.941176470588235,0.929411764705882,0.850980392156863,0.0823529411764706,0.192156862745098,0.117647058823529
"1985",0.901960784313726,0.886274509803922,0.807843137254902,0.145098039215686,0.23921568627451,0.137254901960784
"1986",0.898039215686275,0.886274509803922,0.847058823529412,0.262745098039216,0.341176470588235,0.227450980392157
"1987",0.92156862745098,0.909803921568627,0.870588235294118,0.0392156862745098,0.16078431372549,0.0784313725490196
"1988",0.925490196078431,0.909803921568627,0.827450980392157,0.113725490196078,0.227450980392157,0.113725490196078
"1989",0,0,0,0.368627450980392,0.4,0.313725490196078
"1990",0.862745098039216,0.847058823529412,0.772549019607843,0.129411764705882,0.243137254901961,0.152941176470588
"1991",0.941176470588235,0.929411764705882,0.850980392156863,0.00392156862745098,0.117647058823529,0.0588235294117647
"1992",0.925490196078431,0.909803921568627,0.827450980392157,0.0509803921568627,0.192156862745098,0.133333333333333
"1993",0.941176470588235,0.929411764705882,0.850980392156863,0.0588235294117647,0.164705882352941,0.113725490196078
"1994",0.96078431372549,0.945098039215686,0.866666666666667,0.0392156862745098,0.145098039215686,0.101960784313725
"1995",0.92156862745098,0.909803921568627,0.870588235294118,0.192156862745098,0.282352941176471,0.207843137254902
